IIT Guwahati,Electronics and CommunicationEngineering (4 Years Bachelor ofTechnology),SC,Gender-Neutral,351,485
IIT Guwahati,Electronics and CommunicationEngineering (4 Years Bachelor ofTechnology),SC,Female-only,1230,1422
IIT Guwahati,Electronics and CommunicationEngineering (4 Years Bachelor ofTechnology),ST,Gender-Neutral,204,282
IIT Guwahati,Electronics and CommunicationEngineering (4 Years Bachelor ofTechnology),ST,Female-only,556,556
IIT Guwahati,Electronics and Electrical Engineering (4Years Bachelor of Technology),EWS,Gender-Neutral,368,412
IIT Guwahati,Electronics and Electrical Engineering (4Years Bachelor of Technology),EWS,Female-only,1131,1131
IIT Guwahati,Electronics and Electrical Engineering (4Years Bachelor of Technology),OBC-NCL,Gender-Neutral,926,1040
IIT Guwahati,Electronics and Electrical Engineering (4Years Bachelor of Technology),OBC-NCL,Female-only,2364,3045
IIT Guwahati,Electronics and Electrical Engineering (4Years Bachelor of Technology),OPEN,Gender-Neutral,1686,2217
IIT Guwahati,Electronics and Electrical Engineering (4Years Bachelor of Technology),OPEN,Female-only,5193,6141
IIT Guwahati,Electronics and Electrical Engineering (4Years Bachelor of Technology),SC,Gender-Neutral,556,585
IIT Guwahati,Electronics and Electrical Engineering (4Years Bachelor of Technology),SC,Female-only,1423,1429
IIT Guwahati,Electronics and Electrical Engineering (4Years Bachelor of Technology),ST,Gender-Neutral,108,328
IIT Guwahati,Electronics and Electrical Engineering (4Years Bachelor of Technology),ST,Female-only,663,663
IIT Guwahati,Engineering Physics (4 Years Bachelor ofTechnology),EWS,Gender-Neutral,1007,1287
IIT Guwahati,Engineering Physics (4 Years Bachelor ofTechnology),EWS,Female-only,2192,2192
IIT Guwahati,Engineering Physics (4 Years Bachelor ofTechnology),OBC-NCL,Gender-Neutral,2648,3222
IIT Guwahati,Engineering Physics (4 Years Bachelor ofTechnology),OBC-NCL,Female-only,4962,7221
IIT Guwahati,Engineering Physics (4 Years Bachelor ofTechnology),OPEN,Gender-Neutral,4302,5686
IIT Guwahati,Engineering Physics (4 Years Bachelor ofTechnology),OPEN,Female-only,10217,14111
IIT Guwahati,Engineering Physics (4 Years Bachelor ofTechnology),SC,Gender-Neutral,1839,2061
IIT Guwahati,Engineering Physics (4 Years Bachelor ofTechnology),SC,Female-only,3264,3913
IIT Guwahati,Engineering Physics (4 Years Bachelor ofTechnology),ST,Gender-Neutral,1130,1216
IIT Guwahati,Engineering Physics (4 Years Bachelor ofTechnology),ST,Female-only,1719,1719
IIT Guwahati,Mechanical Engineering (4 YearsBachelor of Technology),EWS,Gender-Neutral,639,793
IIT Guwahati,Mechanical Engineering (4 YearsBachelor of Technology),EWS,Female-only,1794,2141
IIT Guwahati,Mechanical Engineering (4 YearsBachelor of Technology),OBC-NCL,Gender-Neutral,1778,2139
IIT Guwahati,Mechanical Engineering (4 YearsBachelor of Technology),OBC-NCL,Female-only,4122,5376
IIT Guwahati,Mechanical Engineering (4 YearsBachelor of Technology),OPEN,Gender-Neutral,3130,4523
IIT Guwahati,Mechanical Engineering (4 YearsBachelor of Technology),OPEN,Female-only,7018,12046
IIT Guwahati,Mechanical Engineering (4 YearsBachelor of Technology),SC,Gender-Neutral,613,1126
IIT Guwahati,Mechanical Engineering (4 YearsBachelor of Technology),SC,Female-only,2687,2978
IIT Guwahati,Mechanical Engineering (4 YearsBachelor of Technology),ST,Gender-Neutral,453,579
IIT Guwahati,Mechanical Engineering (4 YearsBachelor of Technology),ST,Female-only,947,1436
IIT Guwahati,Data Science and Artificial Intelligence (4Years Bachelor of Technology),EWS,Gender-Neutral,134,157
IIT Guwahati,Data Science and Artificial Intelligence (4Years Bachelor of Technology),EWS,Female-only,493,493
IIT Guwahati,Data Science and Artificial Intelligence (4Years Bachelor of Technology),OBC-NCL,Gender-Neutral,360,479
IIT Guwahati,Data Science and Artificial Intelligence (4Years Bachelor of Technology),OBC-NCL,Female-only,1151,1186
IIT Guwahati,Data Science and Artificial Intelligence (4Years Bachelor of Technology),OPEN,Gender-Neutral,829,995
IIT Guwahati,Data Science and Artificial Intelligence (4Years Bachelor of Technology),OPEN,Female-only,2228,2748
IIT Guwahati,Data Science and Artificial Intelligence (4Years Bachelor of Technology),SC,Gender-Neutral,228,293
IIT Guwahati,Data Science and Artificial Intelligence (4Years Bachelor of Technology),SC,Female-only,847,847
IIT Guwahati,Data Science and Artificial Intelligence (4Years Bachelor of Technology),ST,Gender-Neutral,140,160
IIT Guwahati,Data Science and Artificial Intelligence (4Years Bachelor of Technology),ST,Female-only,379,379
IIT Guwahati,Biosciences and Bioengineering (4 YearsBachelor of Technology),EWS,Gender-Neutral,1224,1522
IIT Guwahati,Biosciences and Bioengineering (4 YearsBachelor of Technology),EWS,Female-only,3055,3292
IIT Guwahati,Biosciences and Bioengineering (4 YearsBachelor of Technology),OBC-NCL,Gender-Neutral,3576,4051
IIT Guwahati,Biosciences and Bioengineering (4 YearsBachelor of Technology),OBC-NCL,Female-only,7828,8486
IIT Guwahati,Biosciences and Bioengineering (4 YearsBachelor of Technology),OPEN,Gender-Neutral,7410,9178
IIT Guwahati,Biosciences and Bioengineering (4 YearsBachelor of Technology),OPEN,Female-only,15505,17156
IIT Guwahati,Biosciences and Bioengineering (4 YearsBachelor of Technology),SC,Gender-Neutral,2139,2616
IIT Guwahati,Biosciences and Bioengineering (4 YearsBachelor of Technology),SC,Female-only,3345,4053
IIT Guwahati,Biosciences and Bioengineering (4 YearsBachelor of Technology),ST,Gender-Neutral,1198,1318
IIT Guwahati,Biosciences and Bioengineering (4 YearsBachelor of Technology),ST,Female-only,1766,1766
IIT Guwahati,Energy Engineering (4 Years Bachelor ofTechnology),EWS,Gender-Neutral,1076,1109
IIT Guwahati,Energy Engineering (4 Years Bachelor ofTechnology),OBC-NCL,Gender-Neutral,2328,2802
IIT Guwahati,Energy Engineering (4 Years Bachelor ofTechnology),OBC-NCL,Female-only,6588,6588
IIT Guwahati,Energy Engineering (4 Years Bachelor ofTechnology),OPEN,Gender-Neutral,4960,5920
IIT Guwahati,Energy Engineering (4 Years Bachelor ofTechnology),OPEN,Female-only,9754,11615
IIT Guwahati,Energy Engineering (4 Years Bachelor ofTechnology),SC,Gender-Neutral,1495,1682
IIT Guwahati,Energy Engineering (4 Years Bachelor ofTechnology),SC,Female-only,2698,2698
IIT Guwahati,Energy Engineering (4 Years Bachelor ofTechnology),ST,Gender-Neutral,720,720
IIT Guwahati,Mathematics and Computing (4 YearsBachelor of Technology),EWS,Gender-Neutral,161,180
IIT Guwahati,Mathematics and Computing (4 YearsBachelor of Technology),EWS,Female-only,649,743
IIT Guwahati,Mathematics and Computing (4 YearsBachelor of Technology),OBC-NCL,Gender-Neutral,372,614
IIT Guwahati,Mathematics and Computing (4 YearsBachelor of Technology),OBC-NCL,Female-only,1179,1649
IIT Guwahati,Mathematics and Computing (4 YearsBachelor of Technology),OPEN,Gender-Neutral,722,1021
IIT Guwahati,Mathematics and Computing (4 YearsBachelor of Technology),OPEN,Female-only,2578,3350
IIT Guwahati,Mathematics and Computing (4 YearsBachelor of Technology),SC,Gender-Neutral,272,393
IIT Guwahati,Mathematics and Computing (4 YearsBachelor of Technology),SC,Female-only,952,1164
IIT Guwahati,Mathematics and Computing (4 YearsBachelor of Technology),ST,Gender-Neutral,195,227
IIT Guwahati,Mathematics and Computing (4 YearsBachelor of Technology),ST,Female-only,533,533
IIT Bhilai,Computer Science and Engineering (4Years Bachelor of Technology),EWS,Gender-Neutral,914,1018
IIT Bhilai,Computer Science and Engineering (4Years Bachelor of Technology),EWS,Female-only,2023,2023
IIT Bhilai,Computer Science and Engineering (4Years Bachelor of Technology),OBC-NCL,Gender-Neutral,2173,2470
IIT Bhilai,Computer Science and Engineering (4Years Bachelor of Technology),OBC-NCL,Female-only,3453,5333
IIT Bhilai,Computer Science and Engineering (4Years Bachelor of Technology),OPEN,Gender-Neutral,3471,6516
IIT Bhilai,Computer Science and Engineering (4Years Bachelor of Technology),OPEN,Female-only,10240,11544
IIT Bhilai,Computer Science and Engineering (4Years Bachelor of Technology),SC,Gender-Neutral,879,1021
IIT Bhilai,Computer Science and Engineering (4Years Bachelor of Technology),SC,Female-only,2083,2194
IIT Bhilai,Computer Science and Engineering (4Years Bachelor of Technology),ST,Gender-Neutral,209,612
IIT Bhilai,Electrical Engineering (4 Years Bachelorof Technology),EWS,Gender-Neutral,1516,1648
IIT Bhilai,Electrical Engineering (4 Years Bachelorof Technology),EWS,Female-only,2940,2940
IIT Bhilai,Electrical Engineering (4 Years Bachelorof Technology),OBC-NCL,Gender-Neutral,3003,3999
IIT Bhilai,Electrical Engineering (4 Years Bachelorof Technology),OBC-NCL,Female-only,7109,8020
IIT Bhilai,Electrical Engineering (4 Years Bachelorof Technology),OPEN,Gender-Neutral,7987,10709
IIT Bhilai,Electrical Engineering (4 Years Bachelorof Technology),OPEN,Female-only,16917,17772
IIT Bhilai,Electrical Engineering (4 Years Bachelorof Technology),SC,Gender-Neutral,1803,2207
IIT Bhilai,Electrical Engineering (4 Years Bachelorof Technology),SC,Female-only,3134,3408
IIT Bhilai,Electrical Engineering (4 Years Bachelorof Technology),ST,Gender-Neutral,826,1068
IIT Bhilai,Electrical Engineering (4 Years Bachelorof Technology),ST,Female-only,1521,1521
IIT Bhilai,Electronics and CommunicationEngineering (4 Years Bachelor ofTechnology),EWS,Gender-Neutral,1265,1286
IIT Bhilai,Electronics and CommunicationEngineering (4 Years Bachelor ofTechnology),EWS,Female-only,2335,2335
IIT Bhilai,Electronics and CommunicationEngineering (4 Years Bachelor ofTechnology),OBC-NCL,Gender-Neutral,2982,3539
IIT Bhilai,Electronics and CommunicationEngineering (4 Years Bachelor ofTechnology),OBC-NCL,Female-only,6070,7148
IIT Bhilai,Electronics and CommunicationEngineering (4 Years Bachelor ofTechnology),OPEN,Gender-Neutral,8375,9472
IIT Bhilai,Electronics and CommunicationEngineering (4 Years Bachelor ofTechnology),OPEN,Female-only,15017,15657
IIT Bhilai,Electronics and CommunicationEngineering (4 Years Bachelor ofTechnology),SC,Gender-Neutral,1814,1904
IIT Bhilai,Electronics and CommunicationEngineering (4 Years Bachelor ofTechnology),SC,Female-only,2952,2952
IIT Bhilai,Electronics and CommunicationEngineering (4 Years Bachelor ofTechnology),ST,Gender-Neutral,777,902
IIT Bhilai,Electronics and CommunicationEngineering (4 Years Bachelor ofTechnology),ST,Female-only,1506,1506
IIT Bhilai,Mechanical Engineering (4 YearsBachelor of Technology),EWS,Gender-Neutral,1787,2017
IIT Bhilai,Mechanical Engineering (4 YearsBachelor of Technology),EWS,Female-only,3827,3827
IIT Bhilai,Mechanical Engineering (4 YearsBachelor of Technology),OBC-NCL,Gender-Neutral,4449,4803
IIT Bhilai,Mechanical Engineering (4 YearsBachelor of Technology),OBC-NCL,Female-only,8617,8930
IIT Bhilai,Mechanical Engineering (4 YearsBachelor of Technology),OPEN,Gender-Neutral,11065,13137
IIT Bhilai,Mechanical Engineering (4 YearsBachelor of Technology),OPEN,Female-only,21738,23440
IIT Bhilai,Mechanical Engineering (4 YearsBachelor of Technology),SC,Gender-Neutral,2360,2609
IIT Bhilai,Mechanical Engineering (4 YearsBachelor of Technology),SC,Female-only,4142,4142
IIT Bhilai,Mechanical Engineering (4 YearsBachelor of Technology),ST,Gender-Neutral,1169,1230
IIT Bhilai,Mechanical Engineering (4 YearsBachelor of Technology),ST,Female-only,306,306
IIT Bhilai,Materials Science and MetallurgicalEngineering (4 Years Bachelor ofTechnology),EWS,Gender-Neutral,2338,2378
IIT Bhilai,Materials Science and MetallurgicalEngineering (4 Years Bachelor ofTechnology),OBC-NCL,Gender-Neutral,5647,5810
IIT Bhilai,Materials Science and MetallurgicalEngineering (4 Years Bachelor ofTechnology),OPEN,Gender-Neutral,15066,15871
IIT Bhilai,Materials Science and MetallurgicalEngineering (4 Years Bachelor ofTechnology),OPEN,Female-only,25106,25107
IIT Bhilai,Materials Science and MetallurgicalEngineering (4 Years Bachelor ofTechnology),SC,Gender-Neutral,3057,3089
IIT Bhilai,Materials Science and MetallurgicalEngineering (4 Years Bachelor ofTechnology),SC,Female-only,4676,4676
IIT Bhilai,Materials Science and MetallurgicalEngineering (4 Years Bachelor ofTechnology),ST,Gender-Neutral,1379,1379
IIT Bhilai,Mechatronics Engineering (4 YearsBachelor of Technology),EWS,Gender-Neutral,1739,1739
IIT Bhilai,Mechatronics Engineering (4 YearsBachelor of Technology),EWS,Female-only,3412,3412
IIT Bhilai,Mechatronics Engineering (4 YearsBachelor of Technology),OBC-NCL,Gender-Neutral,3016,4511
IIT Bhilai,Mechatronics Engineering (4 YearsBachelor of Technology),OBC-NCL,Female-only,7479,7479
IIT Bhilai,Mechatronics Engineering (4 YearsBachelor of Technology),OPEN,Gender-Neutral,8535,10843
IIT Bhilai,Mechatronics Engineering (4 YearsBachelor of Technology),OPEN,Female-only,15399,15399
IIT Bhilai,Mechatronics Engineering (4 YearsBachelor of Technology),SC,Gender-Neutral,1872,2189
IIT Bhilai,Mechatronics Engineering (4 YearsBachelor of Technology),ST,Gender-Neutral,1204,1327
IIT Bhilai,Mechatronics Engineering (4 YearsBachelor of Technology),ST,Female-only,622,622
IIT Bhilai,Data Science and Artificial Intelligence (4Years Bachelor of Technology),EWS,Gender-Neutral,1086,1201
IIT Bhilai,Data Science and Artificial Intelligence (4Years Bachelor of Technology),EWS,Female-only,2172,2172
IIT Bhilai,Data Science and Artificial Intelligence (4Years Bachelor of Technology),OBC-NCL,Gender-Neutral,2482,2811
IIT Bhilai,Data Science and Artificial Intelligence (4Years Bachelor of Technology),OBC-NCL,Female-only,5797,5994
IIT Bhilai,Data Science and Artificial Intelligence (4Years Bachelor of Technology),OPEN,Gender-Neutral,6043,7570
IIT Bhilai,Data Science and Artificial Intelligence (4Years Bachelor of Technology),OPEN,Female-only,12695,14348
IIT Bhilai,Data Science and Artificial Intelligence (4Years Bachelor of Technology),SC,Gender-Neutral,1191,1332
IIT Bhilai,Data Science and Artificial Intelligence (4Years Bachelor of Technology),SC,Female-only,2443,2443
IIT Bhilai,Data Science and Artificial Intelligence (4Years Bachelor of Technology),ST,Gender-Neutral,613,687
IIT Goa,Computer Science and Engineering (4Years Bachelor of Technology),EWS,Gender-Neutral,647,776
IIT Goa,Computer Science and Engineering (4Years Bachelor of Technology),EWS,Female-only,2155,2155
IIT Goa,Computer Science and Engineering (4Years Bachelor of Technology),OBC-NCL,Gender-Neutral,1756,2002
IIT Goa,Computer Science and Engineering (4Years Bachelor of Technology),OBC-NCL,Female-only,4318,5336
IIT Goa,Computer Science and Engineering (4Years Bachelor of Technology),OPEN,Gender-Neutral,4070,5371
IIT Goa,Computer Science and Engineering (4Years Bachelor of Technology),OPEN,Female-only,10256,11151
IIT Goa,Computer Science and Engineering (4Years Bachelor of Technology),SC,Gender-Neutral,732,1024
IIT Goa,Computer Science and Engineering (4Years Bachelor of Technology),SC,Female-only,968,968
IIT Goa,Computer Science and Engineering (4Years Bachelor of Technology),ST,Gender-Neutral,399,519
IIT Goa,Computer Science and Engineering (4Years Bachelor of Technology),ST,Female-only,1272,1272
IIT Goa,Electrical Engineering (4 Years Bachelorof Technology),EWS,Gender-Neutral,1366,1634
IIT Goa,Electrical Engineering (4 Years Bachelorof Technology),EWS,Female-only,2597,2597
IIT Goa,Electrical Engineering (4 Years Bachelorof Technology),OBC-NCL,Gender-Neutral,2992,3573
IIT Goa,Electrical Engineering (4 Years Bachelorof Technology),OBC-NCL,Female-only,7365,7435
IIT Goa,Electrical Engineering (4 Years Bachelorof Technology),OPEN,Gender-Neutral,7765,9603
IIT Goa,Electrical Engineering (4 Years Bachelorof Technology),OPEN,Female-only,15164,16560
IIT Goa,Electrical Engineering (4 Years Bachelorof Technology),SC,Gender-Neutral,1771,1889
IIT Goa,Electrical Engineering (4 Years Bachelorof Technology),SC,Female-only,2935,2935
IIT Goa,Electrical Engineering (4 Years Bachelorof Technology),ST,Gender-Neutral,926,961
IIT Goa,Electrical Engineering (4 Years Bachelorof Technology),ST,Female-only,1660,1660
IIT Goa,Mechanical Engineering (4 YearsBachelor of Technology),EWS,Gender-Neutral,1682,1781
IIT Goa,Mechanical Engineering (4 YearsBachelor of Technology),EWS,Female-only,3178,3178
IIT Goa,Mechanical Engineering (4 YearsBachelor of Technology),OBC-NCL,Gender-Neutral,4133,4696
IIT Goa,Mechanical Engineering (4 YearsBachelor of Technology),OBC-NCL,Female-only,9232,9256
IIT Goa,Mechanical Engineering (4 YearsBachelor of Technology),OPEN,Gender-Neutral,10277,12066
IIT Goa,Mechanical Engineering (4 YearsBachelor of Technology),OPEN,Female-only,19611,20054
IIT Goa,Mechanical Engineering (4 YearsBachelor of Technology),SC,Gender-Neutral,2175,2427
IIT Goa,Mechanical Engineering (4 YearsBachelor of Technology),SC,Female-only,4019,4169
IIT Goa,Mechanical Engineering (4 YearsBachelor of Technology),ST,Gender-Neutral,1065,1151
IIT Goa,Mechanical Engineering (4 YearsBachelor of Technology),ST,Female-only,544,544
IIT Goa,Mathematics and Computing (4 YearsBachelor of Technology),EWS,Gender-Neutral,950,1138
IIT Goa,Mathematics and Computing (4 YearsBachelor of Technology),OBC-NCL,Gender-Neutral,2103,2593
IIT Goa,Mathematics and Computing (4 YearsBachelor of Technology),OBC-NCL,Female-only,5327,5977
IIT Goa,Mathematics and Computing (4 YearsBachelor of Technology),OPEN,Gender-Neutral,4928,6685
IIT Goa,Mathematics and Computing (4 YearsBachelor of Technology),OPEN,Female-only,12515,13381
IIT Goa,Mathematics and Computing (4 YearsBachelor of Technology),SC,Gender-Neutral,1352,1613
IIT Goa,Mathematics and Computing (4 YearsBachelor of Technology),ST,Gender-Neutral,787,814
IIT Palakkad,Civil Engineering (4 Years Bachelor ofTechnology),EWS,Gender-Neutral,2242,2408
IIT Palakkad,Civil Engineering (4 Years Bachelor ofTechnology),EWS,Female-only,4351,4351
IIT Palakkad,Civil Engineering (4 Years Bachelor ofTechnology),OBC-NCL,Gender-Neutral,4276,5565
IIT Palakkad,Civil Engineering (4 Years Bachelor ofTechnology),OBC-NCL,Female-only,9281,9281
